open,high,low,close,volume
4771.0,4791.25,4747.5,4786.0,1322362.0
4785.25,4808.25,4764.5,4784.25,1392809.0
4783.5,4788.25,4689.5,4692.5,1856376.0
4692.0,4715.75,4662.0,4687.5,1862918.0
4695.0,4705.75,4653.75,4667.75,1618440.0
4671.25,4681.75,4572.75,4662.25,2231980.0
4663.5,4707.5,4627.25,4705.0,1729004.0
4704.0,4739.5,4695.0,4716.25,1583216.0
4719.25,4736.25,4642.5,4652.0,1824612.0
4655.0,4667.0,4606.0,4654.75,2010610.0
4666.0,4671.75,4560.0,4571.25,2268240.0
4577.75,4603.0,4517.25,4524.25,2001348.0
4526.0,4594.25,4437.75,4474.75,2040704.0
4454.25,4487.0,4381.25,4390.0,3012106.0
4389.0,4427.5,4212.75,4403.75,3846785.0
4402.75,4406.75,4276.5,4349.0,2483392.0
4308.75,4446.25,4294.25,4341.5,2423103.0
4345.25,4422.0,4263.25,4317.75,2295458.0
4348.0,4426.0,4266.25,4423.25,2251268.0
4423.5,4507.75,4395.5,4504.25,1846145.0
4493.25,4554.75,4474.0,4535.0,1618163.0
4552.0,4586.0,4535.25,4577.25,1624220.0
4545.75,4548.25,4462.0,4469.0,1800714.0
4518.0,4532.5,4438.5,4492.5,1957881.0
4497.0,4514.5,4462.75,4475.75,1495143.0
4484.0,4523.75,4456.25,4512.5,1459766.0
4519.0,4585.0,4517.25,4577.75,1383317.0
4582.25,4583.75,4476.0,4497.5,2403026.0
4494.5,4520.5,4393.25,4409.5,2479025.0
4411.75,4428.0,4354.0,4394.0,2098618.0
4393.5,4468.0,4381.75,4464.5,1523305.0
4458.75,4484.5,4422.75,4470.0,1426847.0
4464.25,4474.75,4367.25,4374.5,1629730.0
4374.75,4411.5,4321.0,4343.5,1824590.0
4324.25,4391.25,4250.0,4300.0,2589159.0
4310.75,4345.5,4212.5,4222.0,1914227.0
4215.5,4290.0,4101.75,4284.0,2945330.0
4266.75,4384.25,4227.5,4380.0,1950397.0
4299.5,4385.5,4251.5,4368.0,2189820.0
4367.5,4399.0,4275.0,4303.75,1869277.0
4308.75,4399.25,4278.25,4381.75,1712970.0
4373.75,4418.75,4341.0,4359.25,1547676.0
4366.5,4374.5,4281.25,4327.25,1842722.0
4308.75,4325.25,4185.25,4198.5,1902001.0
4186.5,4275.0,4138.75,4168.75,2333021.0
4153.0,4298.25,4152.0,4275.25,1659520.0
4279.0,4282.25,4207.0,4257.25,1745090.0
4258.5,4335.5,4198.0,4201.5,1645055.0
4216.0,4254.5,4160.75,4172.0,1438651.0
4180.25,4271.5,4138.0,4262.0,1085846.0
4257.5,4376.0,4246.25,4358.0,722600.0
4370.5,4415.25,4329.0,4410.25,434642.0
4393.0,4409.35009765625,4373.75,4409.35009765625,1405299.0
4460.0,4473.0,4415.0,4452.25,1375090.0
4456.75,4514.75,4433.0,4505.0,1205860.0
4504.0,4514.0,4444.75,4447.5,1336967.0
4449.25,4517.5,4445.75,4512.5,1221569.0
4516.25,4539.0,4493.25,4536.5,1251078.0
4535.25,4572.25,4509.75,4568.0,1182527.0
4570.25,4631.0,4565.25,4625.5,1353683.0
4621.25,4627.5,4574.75,4596.0,1206203.0
4599.0,4614.25,4526.25,4530.75,1650667.0
4541.0,4555.5,4501.25,4539.25,1441126.0
4538.25,4580.0,4527.75,4577.75,1025558.0
4576.25,4588.75,4507.75,4520.25,1303877.0
4526.25,4528.75,4444.5,4475.75,1803684.0
4471.25,4517.25,4444.5,4496.25,1446250.0
4494.75,4519.75,4468.75,4483.5,1358450.0
4488.75,4491.25,4403.5,4409.0,1431371.0
4411.0,4466.75,4375.5,4393.0,1739771.0
4396.75,4449.5,4384.0,4442.25,1254348.0
4438.5,4455.75,4385.0,4387.5,1396074.0
4390.0,4406.25,4355.5,4386.75,1149765.0
4399.0,4467.0,4371.75,4459.25,1465764.0
4441.0,4484.25,4432.75,4455.5,1423396.0
4468.0,4509.0,4380.0,4390.5,1704137.0
4385.75,4393.25,4247.5,4267.25,2039961.0
4259.0,4296.5,4195.25,4292.75,2280374.0
4294.0,4303.5,4136.75,4170.5,2018166.0
4149.5,4236.25,4149.0,4180.25,2035627.0
4213.0,4303.5,4182.5,4283.5,1798644.0
4244.0,4279.75,4118.75,4127.5,2117160.0
4144.0,4165.75,4056.0,4151.0,2351404.0
4145.5,4195.75,4129.0,4169.25,1678497.0
4171.25,4303.0,4142.75,4295.25,1783477.0
4289.75,4300.75,4099.25,4143.25,2389422.0
4146.5,4153.25,4062.0,4119.5,2310919.0
4087.25,4099.0,3970.0,3987.5,2139992.0
3993.25,4065.5,3953.0,3996.75,2247750.0
3990.5,4050.5,3923.75,3930.25,2157244.0
3939.75,3961.75,3855.0,3927.25,2380563.0
3916.25,4036.0,3915.5,4019.75,1859074.0
4025.0,4043.5,3979.5,4004.75,1695198.0
4002.0,4091.5,4000.5,4084.75,1716498.0
4091.25,4095.0,3905.5,3922.75,2202394.0
3916.5,3943.5,3856.0,3897.75,2317604.0
3900.5,3949.5,3807.5,3899.5,2408399.0
3910.5,3982.25,3906.5,3971.75,1736162.0
3951.75,3954.5,3872.0,3940.5,2017453.0
3950.0,3997.75,3913.5,3976.75,1744116.0
3972.25,4073.5,3960.5,4055.75,1493132.0
4047.5,4168.25,4041.25,4155.75,1547507.0
4164.5,4202.25,4102.75,4131.25,2222573.0
4138.5,4165.0,4071.5,4099.0,1912031.0
4097.75,4179.0,4072.25,4175.25,1513748.0
4177.75,4189.0,4096.75,4107.0,1532766.0
4110.5,4168.25,4104.5,4120.5,1457918.0
4122.0,4164.0,4076.0,4158.75,1677883.0
4150.75,4160.0,4105.25,4114.0,1706628.0
4116.0,4144.25,4014.75,4016.25,2024783.0
4025.25,4029.5,3895.25,3899.0,2117225.0
3870.75,3876.5,3732.5,3750.5,2155159.0
3758.25,3805.0,3705.25,3736.75,1341257.0
3740.0,3839.0,3720.25,3789.25,777545.0
3794.25,3828.75,3639.0,3668.25,544027.0
3677.5,3710.75,3663.760009765625,3663.760009765625,2207570.0
3684.0,3783.75,3661.5,3767.75,1566039.0
3766.25,3805.5,3693.25,3762.75,1660579.0
3761.25,3805.75,3735.0,3799.75,1607695.0
3785.25,3919.75,3781.25,3916.25,1563128.0
3915.0,3948.0,3892.5,3903.75,1497368.0
3911.25,3950.0,3821.75,3825.5,1791690.0
3828.25,3840.0,3801.25,3821.25,1717770.0
3822.75,3825.0,3741.25,3789.5,2394361.0
3782.0,3833.5,3744.5,3827.25,1752977.0
3828.5,3857.75,3744.0,3834.0,2031501.0
3838.0,3875.0,3808.75,3848.25,1684324.0
3853.75,3914.25,3832.5,3905.0,1314443.0
3897.0,3922.0,3868.0,3901.25,1485497.0
3900.0,3900.75,3850.0,3856.75,1486103.0
3862.0,3876.5,3804.75,3823.75,1640864.0
3825.0,3873.0,3752.0,3804.5,2157968.0
3795.75,3806.25,3723.75,3793.25,1916260.0
3797.75,3868.25,3780.25,3865.0,1523753.0
3878.5,3909.5,3820.25,3833.75,1439590.0
3838.5,3948.0,3834.0,3937.5,1611604.0
3947.0,3977.25,3922.25,3962.5,1734355.0
3954.0,4004.75,3930.25,4001.25,1821097.0
3988.0,4016.25,3941.5,3965.0,1736592.0
3967.75,3988.75,3946.0,3970.0,1493471.0
3959.0,3964.5,3913.25,3923.25,1589161.0
3939.25,4042.75,3938.75,4024.5,1740431.0
4022.0,4111.0,3994.5,4073.5,2014467.0
4105.0,4144.0,4081.0,4133.5,1919598.0
4137.5,4147.25,4097.0,4120.5,1776936.0
4119.75,4143.0,4080.5,4093.75,1892241.0
4097.0,4170.0,4084.5,4156.25,1696602.0
4150.25,4173.25,4136.0,4152.25,1245063.0
4152.0,4166.25,4103.75,4146.75,1722401.0
4149.75,4188.0,4129.25,4141.75,1536449.0
4148.5,4155.0,4113.0,4124.5,1280085.0
4128.75,4213.5,4113.75,4210.0,1627940.0
4210.75,4260.5,4202.75,4209.75,1598130.0
4219.25,4282.75,4208.25,4281.0,1300170.0
4277.0,4304.75,4249.0,4298.25,1317241.0
4294.5,4327.5,4278.75,4307.75,1363248.0
4309.25,4315.0,4255.0,4276.75,1638797.0
4279.5,4295.5,4258.0,4286.5,1366220.0
4287.0,4288.0,4220.75,4231.5,1701251.0
4221.0,4221.5,4131.5,4141.25,1724203.0
4147.0,4161.75,4118.0,4130.5,1575674.0
4128.25,4158.5,4110.75,4142.75,1348612.0
4148.75,4202.75,4143.0,4201.0,1635476.0
4198.25,4217.25,4042.75,4059.5,2241117.0
4024.0,4064.0,4006.75,4031.25,1963446.0
4035.75,4072.75,3964.5,3987.5,2555455.0
3987.25,4018.25,3953.0,3956.5,2366488.0
3958.0,3971.25,3903.5,3968.75,2212034.0
3967.5,4019.25,3906.0,3924.5,2510355.0
3929.0,3963.25,3886.75,3910.5,2360326.0
3907.5,3988.75,3883.5,3980.0,1956209.0
3980.0,4011.5,3942.75,4005.5,2356008.0
4010.25,4077.25,4005.75,4067.25,1677890.0
4077.25,4119.75,4062.25,4110.75,1718859.0
4118.25,4158.0,3919.75,3931.25,1418271.0
3936.75,3962.75,3911.25,3947.5,662596.0
3955.0,3959.5,3888.0,3902.0,438921.0
3888.5,3888.5,3846.0,3871.239990234375,2688630.0
3889.5,3927.0,3846.25,3917.25,2100098.0
3923.0,3936.25,3843.25,3872.75,2357296.0
3878.75,3925.25,3792.0,3806.25,2440206.0
3794.0,3833.0,3763.5,3772.0,2578314.0
3777.25,3783.25,3660.25,3709.0,2913560.0
3705.25,3730.5,3657.5,3670.0,2899415.0
3668.0,3733.0,3635.25,3661.0,2963065.0
3668.5,3751.25,3613.0,3732.0,2780935.0
3730.25,3736.0,3622.0,3654.25,2860631.0
3656.5,3693.75,3595.25,3601.5,2976179.0
3593.25,3711.75,3571.75,3690.25,2315515.0
3696.5,3808.75,3686.25,3803.25,2381497.0
3801.0,3820.0,3734.0,3794.0,2089198.0
3795.75,3819.5,3750.0,3756.75,2157569.0
3745.75,3770.5,3632.5,3653.25,2238683.0
3638.75,3667.5,3600.0,3625.25,2024447.0
3624.75,3653.25,3579.0,3599.25,2398140.0
3607.0,3635.25,3585.5,3588.5,1948173.0
3596.25,3697.75,3502.0,3681.75,3288646.0
3680.25,3733.75,3591.25,3597.5,2730405.0
3591.0,3702.5,3590.5,3689.25,1951998.0
3706.25,3777.25,3697.25,3732.75,2746886.0
3759.75,3774.25,3676.75,3707.25,2348844.0
3708.0,3748.0,3666.25,3675.25,2403705.0
3677.75,3773.25,3641.5,3764.0,2681019.0
3771.0,3822.0,3736.5,3809.25,2109780.0
3803.25,3874.25,3790.0,3870.25,1836723.0
3841.0,3897.5,3824.25,3841.0,2118534.0
3844.25,3870.75,3757.5,3819.5,2211786.0
3798.25,3924.25,3776.75,3911.25,2084386.0
3911.5,3914.75,3872.25,3883.0,2002625.0
3884.0,3928.0,3852.5,3866.0,1895614.0
3863.0,3907.0,3760.25,3768.75,2210708.0
3766.75,3782.5,3704.25,3727.75,1887557.0
3724.0,3805.5,3711.0,3779.5,2494788.0
3750.0,3821.75,3738.25,3815.25,1483146.0
3812.75,3867.0,3792.75,3835.25,1878046.0
3832.5,3848.75,3750.0,3755.5,1889153.0
3757.0,3973.5,3751.5,3961.0,2408104.0
3973.0,4009.75,3951.0,4000.25,1927068.0
3984.0,4017.5,3964.0,3966.0,1592615.0
3974.75,4050.75,3960.0,3999.5,2230543.0
3992.0,4015.75,3962.0,3968.5,1502501.0
3977.25,3990.25,3912.5,3955.25,1560808.0
3960.5,3994.0,3942.5,3974.0,1534155.0
3972.5,3982.0,3937.5,3958.0,1178421.0
3957.75,4012.5,3945.25,4010.25,1161999.0
4010.0,4039.5,4002.0,4033.0,1281153.0
4038.75,4049.25,4024.75,4032.5,608795.0
4020.25,4024.0,3960.25,3970.25,1481503.0
3972.0,3990.25,3941.25,3962.0,1500171.0
3962.25,4093.5,3942.75,4081.25,2479997.0
4094.5,4110.0,4054.5,4081.75,1834073.0
4077.5,4085.5,4006.75,4075.5,1849784.0
4074.0,4075.75,3987.25,4003.25,1497688.0
4005.75,4014.75,3921.5,3945.0,1869101.0
3944.5,3961.5,3914.0,3936.75,1756473.0
3935.75,3977.25,3916.0,3965.75,1708915.0
3964.75,3990.0,3930.0,3936.25,1739761.0
3933.0,3992.75,3924.5,3991.75,1619977.0
3989.25,4145.0,3985.0,4022.25,1419560.0
4021.75,4073.0,3965.25,3998.0,712439.0
4004.25,4010.25,3878.5,3897.0,560669.0
3890.5,3904.25,3842.0,3871.469970703125,1965701.0
3874.0,3899.0,3827.25,3845.5,1405774.0
3842.75,3866.5,3803.5,3849.25,1541868.0
3857.25,3918.75,3855.5,3905.75,1522069.0
3915.0,3919.75,3788.5,3849.25,1842326.0
3850.0,3872.5,3821.25,3869.75,1374913.0
3878.0,3900.5,3837.25,3855.0,1006414.0
3858.0,3875.0,3804.5,3807.5,1282810.0
3811.0,3882.75,3806.25,3871.75,1146984.0
3869.75,3871.0,3821.5,3861.0,1401810.0
3895.0,3906.75,3814.5,3846.0,1782473.0
3842.75,3896.25,3836.5,3874.5,1912155.0
3871.0,3885.5,3822.5,3829.0,1679973.0
3833.0,3928.75,3819.0,3915.5,2026154.0
3918.5,3973.25,3909.75,3913.75,1697887.0
3914.5,3943.75,3891.5,3940.75,1520955.0
3941.0,3992.5,3934.5,3990.0,1398769.0
3991.75,4021.5,3954.0,4003.5,2102587.0
4003.0,4024.25,3961.75,4018.25,1456784.0
4020.0,4035.25,3996.75,4009.5,1423931.0
4008.5,4033.5,3943.75,3945.75,1902551.0
3945.25,3948.75,3901.75,3915.5,1896890.0
3925.0,3990.5,3911.75,3988.5,1620355.0
3987.0,4056.75,3980.25,4036.5,1594736.0
4036.5,4047.5,4005.25,4032.75,1472856.0
4039.0,4040.5,3963.25,4032.0,1760515.0
4031.0,4077.0,4027.25,4075.5,1613804.0
4065.0,4109.25,4057.25,4084.25,1587936.0
4077.0,4086.0,4029.5,4032.5,1786112.0
4039.25,4091.25,4007.5,4090.0,1790751.0
4085.75,4163.25,4048.5,4132.25,2000400.0
4145.5,4208.5,4136.75,4191.5,2290729.0
4176.0,4194.0,4132.5,4147.75,2354996.0
4134.25,4143.0,4104.0,4123.5,1560324.0
4123.5,4188.25,4098.25,4175.75,2180936.0
4167.25,4179.25,4121.25,4130.5,1804101.0
4132.25,4170.25,4078.25,4091.75,1828571.0
4098.0,4104.25,4060.75,4099.75,1744956.0
4105.0,4150.75,4078.75,4147.25,1376325.0
4149.75,4186.5,4103.75,4145.5,2379034.0
4141.25,4161.75,4113.0,4158.25,1611550.0
4159.0,4168.5,4095.0,4099.75,2042993.0
4095.5,4096.0,4055.75,4087.5,2008448.0
4083.0,4089.25,4002.0,4005.75,1883040.0
4007.5,4025.0,3983.75,3999.0,1925300.0
4010.0,4034.25,3974.25,4018.75,1955820.0
4015.25,4023.25,3947.5,3975.75,2063242.0
3976.5,4024.75,3973.0,3988.0,1621961.0
3991.5,4003.75,3965.0,3975.5,1847930.0
3968.5,3991.0,3943.0,3956.5,2042321.0
3959.75,3995.25,3925.0,3984.75,1836555.0
3983.0,4053.0,3974.0,4049.75,1665102.0
4049.25,4082.5,4041.75,4052.5,1528845.0
4053.75,4064.5,3982.5,3989.75,2141615.0
3990.0,4003.25,3971.5,3995.0,1831712.0
3997.0,4019.75,3909.5,3920.0,2547423.0
3919.0,3941.75,3846.25,3862.75,3285811.0
3887.75,3938.75,3808.75,3856.75,2750477.0
3865.75,3938.0,3855.25,3920.5,1606509.0
3920.5,3931.0,3834.0,3892.75,833643.0
3892.75,3966.5,3863.25,3960.5,466914.0
3962.25,3974.0,3923.0,3957.050048828125,2224268.0
3963.75,3989.5,3897.25,3983.0,1818807.0
3986.5,4043.25,3981.75,4035.75,1531670.0
4038.75,4073.75,3966.25,3970.5,1802929.0
3972.75,4039.5,3948.5,3978.0,2236954.0
3988.75,4010.75,3937.0,4001.25,1944981.0
4008.0,4034.25,3997.5,4007.25,1304572.0
4013.5,4023.75,3980.75,4001.5,1224495.0
4006.5,4061.25,4006.0,4057.5,1389352.0
4058.0,4087.75,4052.5,4080.0,1328529.0
4081.0,4142.5,4078.0,4137.75,1695840.0
4127.0,4157.75,4122.75,4153.75,1380286.0
4152.5,4171.75,4115.25,4129.0,1582414.0
4134.0,4135.5,4099.0,4117.25,1470176.0
4113.75,4135.25,4096.5,4132.0,73009.0
4139.0,4143.0,4098.75,4136.25,1167715.0
4138.5,4151.75,4128.75,4136.5,1221824.0
4137.5,4177.75,4113.5,4119.0,1853671.0
4117.5,4177.0,4110.25,4172.75,1458785.0
4168.75,4189.0,4138.0,4163.75,1882896.0
4174.25,4180.5,4148.0,4176.75,1298123.0
4177.0,4198.25,4164.5,4180.0,1427797.0
4176.0,4187.5,4150.5,4178.5,1292622.0
4172.25,4173.5,4137.0,4152.5,1768379.0
4153.75,4161.0,4135.25,4156.75,1645161.0
4150.0,4164.25,4133.5,4159.5,1328041.0
4157.25,4158.5,4091.5,4093.25,1770908.0
4110.25,4116.25,4068.75,4076.0,1814741.0
4085.5,4166.5,4080.75,4153.75,1686692.0
4151.0,4193.75,4131.5,4188.5,1753803.0
4190.0,4206.25,4178.5,4185.75,1240490.0
4179.5,4191.5,4105.5,4136.75,2034176.0
4133.25,4167.0,4095.0,4107.5,1658392.0
4087.0,4118.0,4062.25,4075.75,1994772.0
4077.25,4163.25,4076.75,4150.25,1545895.0
4151.0,4161.0,4137.5,4152.75,1026014.0
4150.5,4153.0,4131.0,4134.0,1000924.0
4133.0,4173.25,4112.25,4152.0,1887587.0
4152.75,4168.5,4121.5,4143.75,1473383.0
4144.5,4164.5,4111.75,4138.0,1434601.0
4132.25,4156.25,4123.0,4150.0,1179165.0
4148.25,4151.5,4120.0,4123.0,1316691.0
4126.0,4179.0,4122.0,4171.5,1584910.0
4171.25,4215.75,4161.25,4212.0,1760668.0
4215.5,4227.25,4191.5,4204.75,1713351.0
4189.0,4221.75,4186.5,4205.0,1302845.0
4207.5,4222.75,4153.0,4158.75,1685056.0
4158.0,4166.25,4114.0,4126.0,1911903.0
4157.0,4175.5,4131.5,4159.75,1966626.0
4157.0,4221.25,4146.0,4213.25,1744425.0
4239.75,4243.25,4200.0,4215.0,1957579.0
4213.0,4217.75,4174.0,4190.5,2138566.0
4188.5,4239.75,4178.0,4228.0,1868363.0
4231.75,4297.75,4229.0,4288.0,1955603.0
4288.0,4305.75,4273.0,4281.0,1668759.0
4279.75,4294.75,4268.5,4289.75,1548125.0
4292.25,4304.75,4269.25,4274.25,1925195.0
4273.25,4302.5,4262.75,4298.25,1664333.0
4297.75,4325.5,4284.0,4304.75,2176645.0
4306.5,4346.5,4305.25,4342.75,1665175.0
4345.0,4377.75,4335.75,4371.75,1317118.0
4372.0,4394.75,4339.75,4374.25,758316.0
4378.75,4441.0,4350.0,4426.5,486414.0
4424.75,4453.35009765625,4415.25,4453.35009765625,1895105.0
4458.0,4462.0,4410.5,4434.75,1540416.0
4430.25,4438.5,4403.5,4409.25,1468258.0
4410.0,4427.0,4393.0,4423.75,1384002.0
4425.75,4426.25,4381.5,4389.0,1550992.0
4390.0,4403.0,4368.5,4370.25,1622416.0
4375.75,4424.75,4371.5,4418.75,1512256.0
4414.0,4430.25,4399.25,4417.5,1689461.0
4423.75,4438.0,4409.75,4435.75,1628750.0
4435.25,4498.0,4433.0,4488.25,1774940.0
4485.5,4494.0,4479.5,4492.25,641289.0
4492.0,4493.75,4466.25,4483.75,1193759.0
4481.75,4483.5,4419.5,4447.0,1741520.0
4441.25,4476.0,4431.5,4434.0,1691644.0
4437.5,4448.25,4411.25,4444.25,1361155.0
4445.75,4478.5,4439.0,4473.5,1340232.0
4471.0,4523.75,4470.0,4507.5,1784296.0
4510.5,4551.5,4509.25,4543.5,1158193.0
4539.5,4560.5,4531.0,4536.75,1381069.0
4536.0,4565.75,4528.0,4553.75,1057965.0
4550.25,4594.5,4544.75,4587.75,1301460.0
4582.75,4609.25,4582.25,4597.0,1538747.0
4593.25,4594.25,4557.25,4565.5,1527727.0
4566.25,4590.0,4561.75,4564.75,1432643.0
4564.25,4592.5,4560.0,4583.5,1203661.0
4584.5,4608.75,4579.25,4596.0,1219737.0
4604.75,4610.75,4573.75,4595.25,1372426.0
4594.75,4634.5,4553.75,4564.25,1924565.0
4566.0,4616.5,4558.0,4606.5,1573973.0
4608.75,4619.25,4595.25,4614.5,1299434.0
4617.75,4621.75,4591.0,4601.25,1212261.0
4580.0,4593.5,4527.75,4537.25,1917865.0
4534.25,4547.5,4505.75,4521.75,1764076.0
4523.5,4560.75,4493.75,4498.0,2044936.0
4500.5,4541.75,4500.5,4537.75,1397301.0
4539.5,4541.0,4482.0,4518.5,1696546.0
4516.5,4536.25,4478.25,4485.75,1640285.0
4493.25,4544.75,4473.5,4485.75,2227022.0
4487.75,4496.25,4459.0,4480.75,1511048.0
4485.0,4507.75,4465.0,4506.0,1277132.0
4505.75,4517.75,4447.0,4454.0,1492516.0
4453.25,4467.25,4417.0,4420.0,1499218.0
4420.5,4436.75,4377.75,4384.5,1630481.0
4379.25,4396.0,4350.0,4382.75,1746289.0
4382.5,4421.0,4372.25,4412.5,1361470.0
4410.25,4440.0,4394.25,4399.25,1375651.0
4400.0,4476.25,4399.5,4447.0,1306640.0
4470.5,4485.5,4378.5,4386.0,1783795.0
4384.5,4429.0,4365.25,4414.25,1853335.0
4418.0,4449.5,4414.5,4442.25,1266414.0
4444.0,4509.5,4433.5,4506.75,1444714.0
4508.75,4530.75,4496.25,4524.25,1397669.0
4527.0,4541.25,4512.75,4516.0,1395751.0
4516.75,4547.75,4507.25,4521.5,1416762.0
4521.25,4531.25,4499.25,4502.5,1391805.0
4500.0,4503.75,4447.0,4471.5,1600128.0
4469.5,4471.75,4434.25,4456.25,1602226.0
4458.25,4477.5,4443.0,4461.75,1686158.0
4463.5,4493.5,4459.25,4490.25,1714266.0
4487.75,4491.0,4458.75,4465.0,1153961.0
4464.5,4481.0,4446.75,4468.75,690872.0
4471.75,4513.0,4470.25,4506.0,454906.0
4508.0,4517.75,4480.0,4491.72021484375,1825966.0
4499.5,4514.5,4487.0,4501.5,1155158.0
4503.25,4509.5,4462.25,4490.0,1422950.0
4491.25,4508.0,4443.25,4447.0,1482206.0
4445.0,4447.0,4366.5,4372.0,1998638.0
4370.25,4399.0,4357.25,4361.0,1736576.0
4365.0,4383.5,4338.25,4378.75,1561595.0
4382.0,4382.0,4305.5,4314.75,1758048.0
4320.25,4336.5,4277.0,4313.5,1965913.0
4323.25,4355.75,4301.0,4337.5,2012088.0
4342.0,4371.25,4311.0,4325.5,2106053.0
4349.0,4355.5,4295.5,4324.25,1950463.0
4326.0,4335.75,4251.25,4264.75,2256808.0
4262.75,4304.0,4235.5,4297.75,2168271.0
4291.5,4302.0,4258.0,4290.75,1673477.0
4287.5,4358.5,4242.25,4341.5,2216456.0
4315.0,4375.75,4299.5,4368.75,1485254.0
4368.75,4419.0,4366.25,4391.5,1610271.0
4392.0,4419.75,4377.25,4409.75,1489644.0
4417.75,4430.5,4355.5,4380.5,1881573.0
4380.75,4407.75,4340.75,4357.25,2159101.0
4356.75,4414.25,4354.5,4401.0,1668948.0
4406.25,4423.25,4365.75,4401.75,1879736.0
4398.0,4399.25,4330.75,4342.25,2271572.0
4346.5,4366.5,4292.75,4303.0,2741942.0
4295.0,4304.25,4243.5,4248.5,2328806.0
4256.25,4280.75,4213.25,4241.75,1963670.0
4250.25,4290.5,4242.0,4271.25,1807092.0
4269.5,4273.5,4203.75,4209.75,1981633.0
4202.0,4205.0,4146.25,4156.5,2419407.0
4167.0,4185.0,4122.25,4137.75,2195767.0
4148.0,4197.5,4143.5,4185.75,1904610.0
4184.25,4215.0,4166.75,4212.25,1836212.0
4205.0,4264.75,4191.25,4256.0,2027080.0
4258.5,4339.75,4257.75,4335.75,1819596.0
4327.5,4391.75,4325.5,4376.0,1803552.0
